Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2480.0,121.19235,-478.50262,0.43478286,128.2982,-487.79956,0.5881531,128.28477,-496.67688,0.5264229,127.969345,-502.0966,0.5356846,126.75453,-507.54733,0.35131767,,,,,,,0,-274.12457,,280.84112548828125
2481.0,121.19235,-478.50262,0.34223157,128.37444,-489.2619,0.3948003,128.31877,-496.86157,0.46830434,128.09712,-502.82864,0.3785794,126.93404,-507.56934,0.27338684,0.0,1.464327,0.18779522,0.7431234,0.18084791,0.53671104,0,-274.6048,16.10133,281.1740493774414
2482.0,121.19235,-478.80792,0.6247508,128.46227,-489.2619,0.5562826,128.96765,-497.9496,0.3415877,128.66002,-503.84174,0.19173613,128.13135,-507.7236,0.2533199,0.30529785,0.08782959,1.2668136,1.1589686,1.2072086,0.6100327,0,-275.11694,18.30098,283.4942932128906
2483.0,121.99455,-478.80792,0.7720244,128.46227,-489.84302,0.5946742,128.96765,-498.1352,0.44326907,128.66002,-504.29013,0.23288772,128.72353,-507.89807,0.24497177,0.8022003,0.5811157,0.18560791,0.44839478,0.6173448,0.56945944,0,-275.39487,17.083782,283.02427673339844
2484.0,121.99455,-480.16425,0.7137919,128.46227,-489.87393,0.48827693,128.96765,-498.55444,0.54259324,128.66002,-504.6917,0.34835735,128.72353,-508.2552,0.25309104,1.3563232,0.030914307,0.4192505,0.4015808,0.3571167,0.6142023,0,-275.90793,18.42607,283.470947265625
2485.0,121.99455,-480.16425,0.6104357,128.5625,-492.63116,0.7064938,128.67442,-498.92975,0.5994668,127.900444,-504.29013,0.45396346,128.8024,-507.89807,0.19498251,0.0,2.759054,0.47627378,0.859198,0.3657229,1.0509784,0,-276.38266,31.52935,283.791748046875
2486.0,132.92018,-481.19745,0.43155974,128.59145,-493.009,0.67500454,127.906364,-498.98505,0.5292876,127.4218,-504.79614,0.39997,129.38402,-507.89807,0.14471482,10.974374,0.3789453,0.77004683,0.6965267,0.58161926,2.642571,0,-276.77716,79.27712,262.45580291748047
2487.0,138.47809,-482.26675,0.6426453,130.75813,-493.43826,0.19110891,127.34552,-499.03262,0.50269115,127.21646,-505.25848,0.31928113,130.14426,-507.196,0.2785425,5.6598363,2.2087998,0.5628588,0.5058883,1.0348172,2.4774702,0,-277.03842,74.324104,251.5152587890625
2488.0,138.47809,-487.01215,0.73336554,130.75813,-495.2391,0.33599046,124.99097,-501.61453,0.4613313,125.8032,-504.79614,0.11892338,130.14426,-501.06238,0.11528476,4.745392,1.8008423,3.4943063,1.4869658,6.1336365,3.7289207,0,-277.54483,111.867615,239.32589721679688
2489.0,138.47809,-487.35736,0.81854993,130.75813,-497.4435,0.3718144,124.92347,-501.61453,0.4280519,125.8032,-502.25366,0.12561247,140.82983,-497.0668,0.1218165,0.34521484,2.2044067,0.06749725,2.5424805,11.408163,1.5221884,0,-276.74716,45.66565,283.6155242919922
2490.0,116.07813,-495.52133,0.23167263,22.86377,-552.52875,0.1503115,124.92347,-501.61453,0.2887482,125.8032,-500.9981,0.17294168,141.18076,-495.89667,0.3218794,23.841318,121.14279,0.0,1.2555542,1.2216231,20.885263,1,-288.91187,626.55786,359.1433744430542
2491.0,90.21711,-579.73914,0.12663326,22.86377,-552.52875,0.16919431,124.92347,-500.3498,0.14305538,128.19008,-498.01276,0.26640618,142.97324,-495.54306,0.23842314,88.09898,0.0,1.26474,3.8222396,1.8270261,13.553986,0,-304.8347,406.61954,57.929298400878906
2492.0,90.21711,-579.73914,0.12124574,22.86377,-552.52875,0.22667967,132.75337,-499.15564,0.38010794,140.43677,-496.8963,0.28563768,145.84605,-493.4175,0.4402775,0.0,0.0,7.9204407,12.297474,3.5736597,5.56873,1,-303.94748,167.06189,57.20072555541992
2493.0,90.21711,-579.73914,0.11762559,124.82331,-501.11832,0.32537085,133.6322,-498.8889,0.36376312,143.54143,-496.14514,0.32071656,147.10641,-492.68564,0.49155673,0.0,114.18748,0.91842246,3.1942377,1.4574451,24.229422,1,-293.31546,726.8826,56.835453033447266
2494.0,110.58638,-507.0839,0.29793745,124.82331,-501.11832,0.43915898,134.3127,-498.84033,0.42656037,143.74913,-495.3585,0.34657177,149.48112,-490.95975,0.4940713,75.45655,0.0,0.6822262,0.81360996,2.9356344,12.226081,0,-278.2722,366.7824,22.516862869262695
2495.0,110.58638,-507.0839,0.32036176,124.82331,-501.11832,0.50260484,134.3127,-498.8889,0.5525416,143.80838,-495.33316,0.32883653,149.65274,-490.87088,0.4609436,0.0,0.0,0.048553467,0.06443707,0.19325964,0.06331667,0,-278.25903,1.8995001,22.53904151916504
2496.0,110.58638,-507.0839,0.5008305,123.32516,-502.26126,0.6261994,134.42993,-498.8889,0.62363863,143.85088,-495.33316,0.29781148,149.70563,-490.70953,0.42424893,0.0,1.8843529,0.11723328,0.042495728,0.16979311,0.54101455,0,-278.45532,16.230436,22.712989807128906
2497.0,110.04594,-507.44864,0.71520174,123.32516,-503.3734,0.6363131,135.11311,-499.4874,0.6954308,143.90425,-495.33316,0.2739071,149.70563,-490.70953,0.38570192,0.65201133,1.1121521,0.9082689,0.053375244,0.0,0.6725357,0,-278.87042,20.176071,22.883073806762695
2498.0,110.04594,-509.90186,0.8695965,123.32516,-504.9113,0.71850204,135.2328,-500.28156,0.66957146,144.11804,-495.8032,0.31409207,149.84114,-490.70953,0.3598928,2.4532166,1.5378723,0.8031277,0.51636845,0.1355133,1.3599766,0,-279.92148,40.799297,25.74695587158203
