Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2527.0,101.3932,-300.29053,0.42336255,93.57437,-301.42242,0.44716448,81.75294,-302.86948,0.58327043,69.362236,-307.38132,0.5084332,92.29689,-302.25677,0.24917962,,,,,,,0,-113.45209,,192.19732666015625
2528.0,102.989365,-300.19507,0.54893017,93.57437,-301.11554,0.53001815,81.72681,-302.50015,0.61715794,69.362236,-306.99652,0.56931657,64.275764,-310.54184,0.36060575,1.5990127,0.30688477,0.37024698,0.38479614,29.220297,4.5791507,0,-114.87784,137.37451,194.96339416503906
2529.0,104.38566,-299.61072,0.627726,93.61103,-300.8904,0.5855128,81.53333,-302.24985,0.63786834,68.74483,-306.83923,0.53381354,64.09577,-310.54184,0.33527744,1.5136385,0.22809339,0.3163618,0.6371287,0.17999268,0.61979103,0,-114.63443,18.593729,195.1796112060547
2530.0,106.332375,-299.61072,0.628738,93.615105,-300.34518,0.5871696,81.5301,-301.98358,0.6539834,68.74483,-306.5035,0.5703922,63.781143,-310.54184,0.40742233,1.9467163,0.54524225,0.26628554,0.33572388,0.3146286,0.7156469,0,-114.40497,21.469406,194.4073486328125
2531.0,107.22724,-299.61072,0.5725815,94.1517,-299.941,0.5507832,81.5301,-301.26895,0.6726484,68.74483,-306.25555,0.56099784,63.781143,-310.32953,0.38359687,0.89486694,0.6717849,0.7146301,0.24795532,0.21231079,0.5778394,0,-114.08914,17.33518,193.85897827148438
2532.0,108.61956,-299.706,0.73403394,94.26985,-299.85593,0.5178157,81.5301,-301.02295,0.6608871,68.988106,-305.7466,0.58300716,63.781143,-310.10593,0.44107297,1.3955748,0.14559622,0.2460022,0.5640975,0.2236023,0.57540834,0,-113.89548,17.262249,193.05844116210938
2533.0,110.18265,-302.28854,0.69015425,95.42532,-299.85593,0.5309398,81.67036,-300.6291,0.6313507,69.50366,-305.34677,0.59615886,63.82184,-309.5916,0.54521245,3.0187426,1.1554718,0.41808864,0.652435,0.5159202,1.212862,0,-114.15039,36.38586,188.95205688476562
2534.0,111.54504,-302.6583,0.48643988,95.91673,-299.85593,0.49867955,82.32685,-300.12756,0.57939416,69.50366,-305.12244,0.54286903,64.062256,-309.36478,0.5371803,1.4116722,0.4914093,0.8261433,0.22433472,0.33053842,0.6465171,0,-114.03378,19.395512,188.039306640625
2535.0,115.08986,-303.08533,0.63021815,99.464325,-300.24567,0.50502986,82.53212,-300.12756,0.56346804,69.50366,-305.1076,0.59090257,64.150246,-309.23398,0.5128234,3.5704517,3.5689366,0.20526886,0.014831543,0.15764013,1.5193361,0,-114.16803,45.580082,186.88258361816406
2536.0,117.60309,-306.94412,0.6495689,99.743904,-300.36105,0.5456494,82.64533,-300.0494,0.5809674,69.24967,-305.00497,0.6084787,64.150246,-309.18326,0.48402268,4.605065,0.30245438,0.13756953,0.2739417,0.050720215,1.1947981,0,-114.916565,35.84394,182.3987274169922
2537.0,118.1445,-307.6911,0.7432507,100.087135,-300.51282,0.6271241,82.74166,-300.12756,0.56698304,69.2378,-304.99258,0.6082852,64.062256,-308.98785,0.4736457,0.9225533,0.37528646,0.1240464,0.017159374,0.21430108,0.3654213,0,-115.070404,10.962638,181.37355041503906
2538.0,118.40763,-308.16397,0.80647945,100.265884,-300.79895,0.65497315,82.827484,-300.12756,0.5517469,69.2378,-304.99258,0.55724263,64.0131,-308.8335,0.45340392,0.5411501,0.33737698,0.08582306,0.0,0.16199598,0.2573549,0,-115.191315,7.7206464,180.7052001953125
2539.0,119.00677,-308.16397,0.9225848,100.276405,-300.85873,0.66607314,82.84828,-300.13635,0.5572825,69.24967,-304.8609,0.5589144,64.0131,-308.8025,0.4499303,0.59913635,0.060702626,0.022578599,0.13221736,0.03100586,0.21986213,0,-115.172516,6.595864,180.66522216796875
2540.0,119.84404,-307.6911,0.8255676,100.59461,-300.92514,0.6975543,83.0696,-300.11435,0.5846136,69.25888,-304.80316,0.5867256,64.0131,-308.8025,0.45311671,0.9615776,0.32506207,0.22241217,0.05846898,0.0,0.3764565,0,-115.075226,11.2936945,181.14041137695312
2541.0,120.24426,-307.60226,0.86916053,100.59461,-300.92514,0.6599502,83.0696,-300.13635,0.527581,69.963234,-304.72046,0.5877994,63.797585,-308.691,0.46202737,0.4099637,0.0,0.022003174,0.70919204,0.24264114,0.28871626,0,-115.02307,8.661488,181.10499572753906
2542.0,120.870384,-306.02762,0.82343227,100.59461,-300.92514,0.644604,83.0696,-300.11435,0.5345997,69.99474,-304.6789,0.606193,63.797585,-308.65268,0.50805223,1.6945614,0.0,0.022003174,0.052158285,0.038330078,0.467843,0,-114.687775,14.035289,182.63345336914062
2543.0,121.09114,-306.02762,0.84237814,100.59461,-300.6193,0.6195698,82.94539,-300.13635,0.54084206,69.99474,-304.6789,0.5957895,63.797585,-308.691,0.49846858,0.22075653,0.30584717,0.12614793,0.0,0.038330078,0.14942828,0,-114.63864,4.482848,182.66159057617188
2544.0,121.942505,-306.02762,0.8281653,100.59461,-300.3898,0.6193075,82.84587,-300.22614,0.56171626,69.99474,-304.6789,0.59744745,63.69816,-308.87064,0.46786392,0.85136414,0.22949219,0.13403258,0.0,0.20530769,0.33128658,0,-114.64664,9.938597,182.79449462890625
2545.0,122.796524,-305.96024,0.77356166,100.61222,-300.3898,0.6014146,82.84587,-300.42188,0.5608287,69.99474,-305.0484,0.60502386,63.63759,-308.95514,0.42254117,0.8566733,0.017608643,0.19573975,0.36950684,0.103968665,0.35451117,0,-114.76309,10.635335,182.89813232421875
2546.0,123.59279,-305.821,0.7363906,100.91885,-300.3898,0.57571965,82.84587,-300.68225,0.5372603,69.99474,-305.0484,0.6018906,63.60119,-308.95514,0.42108616,0.80834395,0.306633,0.26037598,0.0,0.03639984,0.32273558,1,-114.78729,9.682067,182.99057006835938
2547.0,123.89352,-305.83124,0.7656003,101.491585,-300.4193,0.5680802,82.95311,-300.8075,0.54151535,70.112915,-305.0484,0.6191014,63.60119,-309.07413,0.46780246,0.30090156,0.5734908,0.16488253,0.11817169,0.11898804,0.26139182,0,-114.84412,7.841754,183.07875061035156
2548.0,123.89352,-305.54288,0.7646429,101.93743,-300.6441,0.56571394,83.156876,-300.81058,0.541337,70.16421,-304.94135,0.6201851,63.61503,-309.07413,0.4850947,0.2883606,0.49931034,0.20378917,0.118709,0.013839722,0.2329928,0,-114.81061,6.989784,183.35269165039062
2549.0,123.59279,-305.08975,0.68826044,103.327805,-300.78806,0.5737744,83.15888,-300.82132,0.55761087,70.4099,-304.83984,0.6600587,63.61503,-309.07413,0.5201753,0.5438377,1.3978053,0.010927981,0.26583043,0.0,0.45264623,0,-114.73062,13.579386,183.80064392089844
2550.0,124.38687,-304.9682,0.7750163,103.41306,-300.78806,0.56047535,83.383545,-300.8494,0.55415016,70.4099,-304.83984,0.632716,63.61503,-309.15677,0.5724068,0.80333185,0.085258484,0.22641033,0.0,0.0826416,0.27244416,0,-114.728424,8.173325,183.9427490234375
2551.0,124.670525,-304.9682,0.77714723,103.41306,-300.78806,0.54995847,83.39506,-300.91135,0.5517972,70.112915,-304.94135,0.6309214,63.61503,-309.21152,0.6063529,0.28365326,0.0,0.063011356,0.3138483,0.054748535,0.15609522,0,-114.772095,4.6828566,183.9756317138672
2552.0,124.670525,-304.2888,0.82824326,103.41306,-300.60812,0.56071305,83.39506,-301.3545,0.5453919,69.86343,-305.26273,0.6681541,63.152206,-309.48807,0.51036197,0.67941284,0.17993164,0.44314575,0.406854,0.5391514,0.46654806,0,-114.80844,13.996441,184.8309326171875
2553.0,126.12758,-303.97623,0.7951896,103.354515,-300.3672,0.58985597,83.383545,-301.46326,0.56241447,69.54282,-305.44376,0.6524759,63.14223,-309.63614,0.5037911,1.4902017,0.24794789,0.109372266,0.36818182,0.14840692,0.5502272,0,-114.78531,16.506815,185.1348419189453
2554.0,126.25986,-302.82907,0.76546174,103.18201,-300.11407,0.59007955,82.53691,-301.46326,0.59264225,69.46531,-305.44376,0.5949069,62.80503,-309.63614,0.4519568,1.154757,0.30630895,0.8466339,0.07751465,0.33720016,0.5892841,0,-114.50525,17.678522,186.12295532226562
2555.0,126.25986,-302.22452,0.7727992,103.01218,-300.0253,0.59549063,82.463936,-301.46326,0.5939409,69.46531,-305.579,0.610871,62.460632,-309.84155,0.48505318,0.6045532,0.19163364,0.07297516,0.1352539,0.4010052,0.29488003,0,-114.43472,8.8464,186.80836486816406
2556.0,126.25986,-301.26385,0.6729355,102.91971,-299.95728,0.59302366,82.463936,-301.41345,0.60675967,69.46531,-305.579,0.66075104,62.460632,-309.8893,0.48837838,0.96066284,0.11479373,0.049804688,0.0,0.04776001,0.25417688,0,-114.22858,7.625306,187.69952392578125
2557.0,124.605515,-301.14905,0.3217597,103.01218,-299.95728,0.5482332,82.463936,-301.3787,0.58931506,69.62039,-305.42075,0.6759643,62.67796,-309.63614,0.5096593,1.6583215,0.09246826,0.03475952,0.22158112,0.3336586,0.34957147,0,-114.11636,10.4871435,187.80369567871094
2558.0,124.605515,-300.37143,0.23865363,103.18201,-299.90955,0.55811584,83.63857,-301.3787,0.5586391,70.152794,-305.39194,0.6745553,62.80503,-309.8883,0.55137736,0.7776184,0.17640987,1.1746368,0.5331809,0.28237423,0.56388956,0,-113.996,16.916685,188.75440979003906
2559.0,124.605515,-300.37143,0.6010142,103.46927,-299.90955,0.5898282,85.05845,-301.3787,0.5617215,70.152794,-305.39194,0.67066514,63.126312,-309.8883,0.57202023,0.0,0.28726196,1.4198761,0.0,0.32128143,0.38420498,0,-113.996,11.526149,188.79945373535156
2560.0,124.605515,-300.37143,0.6532525,104.40669,-299.90955,0.64136446,85.2601,-301.51895,0.5711665,70.152794,-305.39194,0.65053284,63.126312,-309.8883,0.5683948,0.0,0.9374237,0.24563442,0.0,0.0,0.24038829,0,-114.02405,7.2116485,188.79945373535156
2561.0,124.605515,-306.233,0.7776579,104.40669,-299.90955,0.69023806,85.2601,-301.51895,0.5228535,70.49134,-305.34708,0.5588077,63.126312,-309.8883,0.37130946,5.8615723,0.0,0.0,0.34150606,0.0,1.6259334,0,-115.18738,48.778,183.40255737304688
2562.0,124.4767,-306.233,0.9038352,104.40669,-299.90955,0.6522843,84.92515,-301.51895,0.44929272,70.677055,-305.2512,0.28377366,63.293385,-309.8883,0.32286555,0.1288147,0.0,0.3349533,0.20900749,0.1670723,0.1455454,0,-115.16821,4.3663616,183.4189910888672
2563.0,120.07596,-306.233,0.7406551,97.5942,-300.31744,0.6299183,84.92515,-301.51895,0.38728207,78.98227,-303.96143,0.31124204,65.296616,-312.42218,0.27304187,4.4007416,6.824693,0.0,8.404764,3.2300858,4.7205973,0,-115.498566,141.6179,186.4461669921875
2564.0,114.06461,-302.1629,0.7078757,92.77285,-300.35452,0.5855656,81.04993,-301.51895,0.36150497,78.98227,-303.96143,0.4029403,110.172226,-313.53952,0.18821128,7.2596126,4.8214927,3.8752213,0.0,44.88952,7.9301205,0,-114.91547,237.9036,251.11217498779297
2565.0,107.807686,-300.98975,0.66563255,88.3767,-300.35452,0.38158572,80.15664,-301.86328,0.41628477,79.06073,-303.96143,0.37959757,269.8445,-566.54895,0.16815265,6.3659596,4.3961487,0.9573536,0.07846069,299.18057,28.167122,1,-165.3516,845.0136,301.390380859375
2566.0,105.49998,-300.98975,0.6898561,87.34743,-301.03027,0.37222734,80.15664,-303.18024,0.5607588,79.06073,-307.87598,0.31734493,269.91745,-566.59106,0.14077234,2.3077087,1.2312773,1.3169556,3.9145508,0.084222436,1.9428133,0,-166.54144,58.284397,301.7591094970703
2567.0,102.42812,-300.5657,0.6368328,84.68074,-301.14188,0.43614805,80.15664,-304.62955,0.36524722,80.0071,-308.76752,0.24826643,269.91745,-566.59106,0.16826414,3.1009831,2.6690211,1.4493103,1.3001794,0.0,2.151786,0,-166.94717,64.55358,302.1944770812988
