Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2486.0,61.339592,-475.18628,0.27670002,32.458656,-490.37198,0.11908268,56.394325,-487.34958,0.17558673,57.841507,-491.87073,0.1866674,59.712437,-496.22083,0.29120415,,,,,,,0,-307.6239,,265.57662200927734
2487.0,61.339592,-492.11987,0.7375989,32.458656,-491.72708,0.062207278,22.90875,-568.8331,0.13260812,58.120518,-492.24582,0.09130159,59.37643,-494.3009,0.018562524,16.933594,1.3551025,88.0957,0.46748337,1.9491024,23.348429,0,-327.26935,700.4528,228.0093994140625
2488.0,63.85848,-495.2836,0.4837493,32.458656,-491.72708,0.11857682,22.673174,-568.9154,0.12978877,58.120518,-492.24582,0.07340517,59.946484,-494.14948,0.36850694,4.0440025,0.0,0.24953073,0.0,0.5898229,1.8790227,0,-327.88824,56.370678,163.83262634277344
2489.0,63.85848,-495.2836,0.6867315,33.93614,-493.35785,0.1723876,22.673174,-568.9154,0.12654813,58.532173,-494.03546,0.084005885,59.946484,-494.14948,0.10131177,0.0,2.2005355,0.0,1.8363768,0.0,0.45569462,0,-328.57233,13.670837,163.83262634277344
2490.0,63.85848,-496.5251,0.67384946,57.468014,-491.72708,0.17633693,22.527063,-568.9154,0.12099253,58.532173,-494.03546,0.09336086,59.946484,-493.7054,0.14174256,1.2414856,23.588314,0.14611053,0.0,0.44406128,4.2085385,0,-328.4057,126.25615,144.2168426513672
2491.0,57.6865,-496.5251,0.25613654,57.883926,-491.57858,0.13519645,22.527063,-545.21716,0.20294382,58.532173,-494.03546,0.13514505,62.021637,-491.5615,0.117874965,6.171978,0.44162783,23.698242,0.0,2.9837322,8.027523,0,-323.20752,240.82568,48.86646270751953
2492.0,55.791668,-495.10385,0.83703405,64.273346,-490.99915,0.20007607,66.599815,-493.3879,0.116337225,15.061382,-543.8813,0.09309396,64.12582,-488.41455,0.027885506,2.3686066,6.4156394,68.0344,66.13861,3.7856064,13.687583,0,-321.78137,410.62747,38.751834869384766
2493.0,54.922565,-491.84494,0.71471554,64.55858,-489.42236,0.22810063,71.48482,-491.32764,0.17777546,15.061382,-543.94507,0.08257195,64.12582,-488.41455,0.02611116,3.3728092,1.6023732,5.301695,0.06378174,0.0,3.0293305,0,-320.41492,90.87991,20.442270278930664
2494.0,54.922565,-491.84494,0.7160891,64.612,-487.35532,0.25103965,73.61748,-489.2519,0.14268115,15.061382,-543.94507,0.07596291,51.012753,-488.41455,0.032269787,0.0,2.0677373,2.9760635,0.0,13.113064,1.122184,0,-319.58636,33.66552,138.7369384765625
2495.0,54.59471,-490.3381,0.8651067,64.83141,-487.28305,0.24623679,73.65919,-488.7883,0.1634525,19.014582,-543.94507,0.075778924,67.312294,-486.30338,0.023037288,1.5420904,0.23100804,0.46546507,3.9531994,16.435696,1.5617508,0,-318.7556,46.85252,17.601940155029297
2496.0,54.59471,-489.3805,0.90828186,67.44039,-485.89664,0.21913616,75.00725,-488.3046,0.21598251,78.978035,-491.68665,0.11901509,69.94779,-484.32498,0.026971893,0.9576111,2.954473,1.4322139,79.539665,3.295435,7.641967,0,-307.34265,229.25899,18.225845336914062
2497.0,54.922565,-488.24863,0.87969935,67.98628,-484.0403,0.21806,75.43298,-487.68405,0.26878315,78.978035,-491.68665,0.11408436,71.971756,-481.6628,0.050552215,1.178393,1.9349245,0.75254637,0.0,3.3441863,1.1950849,0,-306.0885,35.852547,21.12070655822754
2498.0,55.295,-487.89694,0.7863747,68.26394,-483.83603,0.24406959,76.591034,-484.98862,0.39390567,78.978035,-490.3488,0.087502725,72.14347,-480.92572,0.04809531,0.5122384,0.3447106,2.9336748,1.3378601,0.75682837,1.1513219,0,-305.0232,34.539654,22.477807998657227
2499.0,55.484818,-487.87067,0.8879241,68.4553,-483.5081,0.24674602,77.73355,-484.72192,0.5104524,41.223736,-490.2215,0.07820515,72.14347,-480.92572,0.05344646,0.1916293,0.3796903,1.1732308,37.754513,0.0,2.1473274,0,-304.8736,64.41982,22.631120681762695
2500.0,58.459908,-486.9409,0.67041355,68.6137,-482.5094,0.32825556,77.936264,-484.53836,0.6122001,41.223736,-489.84943,0.19349815,71.971756,-480.92572,0.048822477,3.116994,1.0111717,0.273474,0.3720703,0.17171478,1.4404337,0,-304.37677,43.21301,23.997539520263672
2501.0,59.731407,-485.66837,0.8212965,71.2632,-480.85687,0.23556247,77.936264,-482.99927,0.39426276,41.223736,-489.2831,0.20297782,65.41495,-485.50565,0.059794597,1.798895,3.1226087,1.539093,0.5663147,7.9979653,1.9913638,0,-304.28662,59.74091,1.6399297714233398
2502.0,61.874775,-484.22858,0.66333795,83.55302,-476.89072,0.21504863,77.73355,-482.8006,0.22419584,41.223736,-489.04462,0.13240549,65.03177,-485.50565,0.15464334,2.5820568,12.913947,0.28383467,0.23849487,0.3831787,3.3421617,0,-303.11804,100.26485,337.9756546020508
