Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2520.0,148.23543,-482.6458,0.63262373,162.68806,-487.14838,0.60644007,168.51978,-495.54205,0.45666996,171.95297,-501.45868,0.45100796,176.36287,-508.1809,0.63365835,,,,,,,0,-293.7472,,317.7657165527344
2521.0,148.56238,-482.3151,0.72761583,163.14796,-486.9266,0.5880556,168.86192,-495.18402,0.42673475,172.53117,-501.24393,0.39854228,176.5961,-508.36517,0.5778436,0.4650499,0.5105785,0.49522945,0.6167943,0.29723752,0.46621194,0,-293.55896,13.986358,317.1005058288574
2522.0,149.27321,-481.84827,0.72095793,163.35709,-486.90198,0.6512529,170.80464,-495.58734,0.5371894,173.56226,-502.03635,0.38376248,177.09659,-508.66837,0.5748159,0.8504164,0.21056688,1.9841428,1.3004072,0.5851615,0.9245239,0,-293.7605,27.735716,316.0518608093262
2523.0,150.62576,-481.43356,0.6908859,165.76808,-486.59543,0.6381483,170.74985,-495.5935,0.5429926,173.48357,-501.46295,0.36913267,178.00694,-508.65326,0.67920595,1.4147022,2.4304056,0.05513999,0.5787691,0.91047996,1.1609313,0,-293.49976,34.827938,315.1694526672363
2524.0,154.68805,-484.88077,0.64913934,167.08939,-487.8516,0.6416283,172.37398,-495.18665,0.4425862,174.42769,-501.5015,0.40589654,176.73718,-507.4572,0.5804446,5.327794,1.8231276,1.6743162,0.9449088,1.7443664,2.4875302,0,-294.12756,74.6259,314.32300186157227
2525.0,152.83191,-488.1759,0.70105225,167.62279,-488.41772,0.5337727,176.6638,-494.08865,0.43654126,177.34068,-500.08926,0.24866992,174.97531,-507.65448,0.6010977,3.7819538,0.7778317,4.4281135,3.2372727,1.7728802,2.7250729,0,-294.4372,81.75218,318.66333389282227
2526.0,154.28574,-488.638,0.66761214,176.59691,-488.28952,0.46267238,179.37857,-501.1519,0.2824699,177.50288,-502.94028,0.4261534,172.40405,-509.26538,0.5564728,1.5254987,8.975037,7.566982,2.8556235,3.0342004,4.263945,0,-296.80902,127.91835,311.2948570251465
2527.0,159.55408,-487.46844,0.55131793,177.90689,-488.93994,0.46383193,179.19104,-498.53482,0.36236066,175.99995,-503.44916,0.47938287,170.94217,-509.41663,0.5428026,5.396599,1.4625666,2.6237757,1.5867442,1.4696866,2.5681534,0,-296.31384,77.04459,297.42311096191406
2528.0,164.07391,-484.21362,0.6757678,178.5177,-489.07468,0.4608204,177.65176,-497.46222,0.37302274,174.04094,-504.48196,0.41784906,170.75272,-508.61017,0.6322853,5.5698104,0.62549305,1.8761249,2.2145944,0.8284119,2.4225595,0,-295.5205,72.67678,285.31018829345703
2529.0,168.64598,-482.24847,0.5568898,180.29938,-487.69272,0.40184608,177.62325,-496.96387,0.3731902,173.76866,-504.45837,0.5268092,168.4522,-508.88916,0.5766902,4.9765058,2.254813,0.49916738,0.27329785,2.3173773,2.1943276,0,-294.8025,65.82983,269.58323669433594
