Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2492.0,199.721,-452.8298,0.3503758,217.37386,-447.22614,0.51415515,229.55783,-448.86652,0.5373831,235.03506,-456.05936,0.28934506,234.27837,-465.26602,0.60331804,,,,,,,0,-258.57758,,340.2076358795166
2493.0,206.14626,-450.35748,0.4638535,220.03882,-446.6587,0.44239315,231.45377,-450.07574,0.48035058,234.70345,-456.98038,0.3042271,232.37212,-467.353,0.8058933,6.884502,2.7247052,2.2487338,0.9789025,2.8265269,3.2260995,0,-258.81305,96.78298,327.0549850463867
2494.0,211.0082,-448.7753,0.476611,225.59947,-447.90836,0.35242453,233.7855,-453.56876,0.40483075,233.7599,-457.88565,0.3193558,231.88527,-466.9135,0.7602151,5.1129003,5.699345,4.199779,1.3075902,0.65587026,3.0525322,0,-259.53833,91.57596,319.0155601501465
2495.0,215.18155,-447.87332,0.48771843,231.66971,-448.79996,0.3081487,233.15784,-456.7706,0.4795566,232.65463,-461.63953,0.37545872,231.31204,-467.997,0.5704137,4.269714,6.1353664,3.2627857,3.9132092,1.2257867,3.4692214,0,-261.14404,104.07664,308.7145309448242
2496.0,219.59477,-445.68674,0.3187322,231.30238,-448.38443,0.38252145,231.66142,-455.29776,0.3569404,232.07129,-461.37915,0.346324,230.65475,-468.37213,0.55855966,4.9252095,0.5546084,2.0996454,0.6388155,0.7567982,1.6175493,0,-260.35205,48.526478,295.99097442626953
2497.0,222.00513,-443.51294,0.4354095,231.59976,-448.97717,0.35936582,231.08398,-455.28326,0.23258193,231.16394,-461.78146,0.37202486,228.69466,-469.61298,0.7025221,3.245798,0.6631577,0.57762027,0.9925409,2.319845,1.8007023,0,-260.36157,54.02107,284.3756561279297
2498.0,224.7471,-440.31857,0.3953782,232.13422,-446.9541,0.4355946,230.91496,-455.46512,0.35004345,230.4509,-462.17624,0.44344872,227.70454,-470.31808,0.57544005,4.209798,2.0924768,0.24827257,0.81503266,1.2155248,1.6926763,0,-259.57446,50.780285,275.6302032470703
2499.0,225.68898,-438.07172,0.32469964,232.68436,-444.85535,0.46033183,230.65274,-454.5803,0.3907524,229.80347,-461.60025,0.4666414,226.84152,-469.94547,0.602337,2.4362886,2.1696606,0.92286444,0.8665617,0.9400277,1.3903586,0,-258.33862,41.710754,272.0708923339844
2500.0,225.5986,-434.00436,0.3754008,232.19861,-444.88275,0.32826543,230.33722,-454.07742,0.35622323,229.14522,-460.47278,0.41122115,225.51834,-469.43234,0.49629542,4.068356,0.48652074,0.59365857,1.305559,1.419191,1.5958366,0,-257.10193,47.875095,269.87020111083984
2501.0,224.63853,-432.2531,0.31370032,231.57323,-444.33215,0.4336301,229.9262,-452.89886,0.4267942,229.00208,-459.21838,0.3878141,224.64362,-469.9594,0.48695463,1.9971507,0.83322287,1.2481755,1.2625353,1.0212474,1.2238127,0,-256.26038,36.71438,270.0077209472656
2502.0,224.41797,-432.31638,0.2600093,231.60808,-444.4664,0.47879392,229.46358,-452.81848,0.44489,228.85501,-459.73764,0.38288268,224.10088,-470.6492,0.5007504,0.22945908,0.13869682,0.46954766,0.5396807,0.8777102,0.47458106,0,-256.52563,14.237432,269.52606201171875
2503.0,224.47449,-432.62317,0.22142148,231.08559,-444.40488,0.41528744,229.40706,-451.92645,0.3710522,227.83774,-461.37228,0.35615578,223.04015,-471.6817,0.5275787,0.3119558,0.5261012,0.8938175,1.9253322,1.4802725,1.102772,0,-256.9297,33.083157,267.8968811035156
2504.0,223.31331,-432.42712,0.23035245,230.2371,-443.51083,0.33013344,228.89229,-452.8542,0.32872576,226.53928,-463.3439,0.45339212,222.74197,-471.9968,0.577472,1.1776117,1.2325711,1.0609806,2.3607802,0.43380958,1.2227759,0,-257.35455,36.683277,269.1727828979492
2505.0,223.34789,-432.71417,0.21484174,230.10338,-449.94623,0.37080458,227.40382,-456.04218,0.40840444,226.01024,-462.79843,0.42436343,222.1322,-472.9946,0.6615243,0.2891233,6.4367833,3.5183513,0.7598812,1.1693724,2.3951907,0,-259.42712,71.85572,268.2713165283203
2506.0,231.67133,-438.67526,0.36832318,229.35367,-449.47754,0.6493306,226.9918,-455.95972,0.5568081,225.08534,-463.2738,0.48843658,221.53201,-473.51468,0.64600086,10.237884,0.88415754,0.42018816,1.0399095,0.79417306,2.06722,0,-260.70825,62.016598,253.77342224121094
2507.0,230.94218,-436.95804,0.44385102,229.04141,-448.24942,0.6363102,226.74753,-455.79926,0.6130555,224.78934,-463.7141,0.4997802,220.78519,-474.55002,0.6574804,1.8656113,1.2671936,0.2922663,0.5305562,1.276588,1.0237057,0,-260.38214,30.71117,254.8802490234375
